,Listing_Title,Posting_Date,city,posting_ID,full_URL,Bedrooms,Sqft,Price,Reply_contact_info_link,reply_email_TO_BE_FILLED_IN
49,TWO BEDROOM UPDATED UNION SQUARE UNIT,2017-03-10 13:30,sanfrancisco,6021983573,https://sfbay.craigslist.org/sfc/apa/6021983573.html,2.0,,3200.0,https://sfbay.craigslist.org/reply/sfo/apa/6021983573,
50,Spacious Two Bedroom Sunset Home OPEN SUNDAY,2017-03-10 13:29,sanfrancisco,6038338909,https://sfbay.craigslist.org/sfc/apa/6038338909.html,2.0,,3350.0,https://sfbay.craigslist.org/reply/sfo/apa/6038338909,
51,Perfect for Roommates! One Bedroom with Loft!,2017-03-10 13:23,sanfrancisco,6038329236,https://sfbay.craigslist.org/sfc/apa/6038329236.html,1.0,565.0,3000.0,https://sfbay.craigslist.org/reply/sfo/apa/6038329236,
52,1BR Apartment for Rent,2017-03-10 13:20,sanfrancisco,6011820639,https://sfbay.craigslist.org/sfc/apa/6011820639.html,1.0,575.0,3095.0,https://sfbay.craigslist.org/reply/sfo/apa/6011820639,
53,One of a Kind Jr. 1 BD w/Washer & Dryer- Rent Controlled,2017-03-10 13:15,sanfrancisco,6038317369,https://sfbay.craigslist.org/sfc/apa/6038317369.html,1.0,,3325.0,https://sfbay.craigslist.org/reply/sfo/apa/6038317369,
54,Immediate Availability in Mission Bay Luxury Apartment,2017-03-10 13:14,sanfrancisco,6038316974,https://sfbay.craigslist.org/sfc/apa/6038316974.html,1.0,650.0,3228.0,https://sfbay.craigslist.org/reply/sfo/apa/6038316974,
55,Picturesque 1 Bed Top Level Apartment in Pacific Heights!,2017-03-10 13:10,sanfrancisco,6038294410,https://sfbay.craigslist.org/sfc/apa/6038294410.html,1.0,,3295.0,https://sfbay.craigslist.org/reply/sfo/apa/6038294410,
56,"La Galleria 1-BR, 1-BA Condo with parking",2017-03-10 13:09,sanfrancisco,6038308898,https://sfbay.craigslist.org/sfc/apa/6038308898.html,1.0,590.0,3300.0,https://sfbay.craigslist.org/reply/sfo/apa/6038308898,
57,Pristine Furnished One Bedroom One Bath W/Pkg. North Waterfront,2017-03-10 13:02,sanfrancisco,6033869947,https://sfbay.craigslist.org/sfc/apa/6033869947.html,1.0,,3100.0,https://sfbay.craigslist.org/reply/sfo/apa/6033869947,
58,Renovated LARGE 1 Bedroom. Could be Used as a 2bedroom. Nice One!,2017-03-10 13:02,sanfrancisco,6038298049,https://sfbay.craigslist.org/sfc/apa/6038298049.html,1.0,,3395.0,https://sfbay.craigslist.org/reply/sfo/apa/6038298049,
59,#212 Beautiful Light-Filled 1 Bedroom,2017-03-10 13:02,sanfrancisco,6038273813,https://sfbay.craigslist.org/sfc/apa/6038273813.html,1.0,,3400.0,https://sfbay.craigslist.org/reply/sfo/apa/6038273813,
60,Pristine Furnished One Bedroom One Bath W/Pkg. North Waterfront,2017-03-10 13:01,sanfrancisco,6025441113,https://sfbay.craigslist.org/sfc/apa/6025441113.html,1.0,,3100.0,https://sfbay.craigslist.org/reply/sfo/apa/6025441113,
61,Plenty of Space to Entertain,2017-03-10 13:01,sanfrancisco,6038297006,https://sfbay.craigslist.org/sfc/apa/6038297006.html,1.0,729.0,3185.0,https://sfbay.craigslist.org/reply/sfo/apa/6038297006,
62,View One Bedroom One Bath W/Pkg. North Waterfront Furnished,2017-03-10 13:01,sanfrancisco,6006362090,https://sfbay.craigslist.org/sfc/apa/6006362090.html,1.0,,3400.0,https://sfbay.craigslist.org/reply/sfo/apa/6006362090,
63,View One Bedroom One Bath W/Pkg. North Waterfront Furnished,2017-03-10 13:01,sanfrancisco,6006363986,https://sfbay.craigslist.org/sfc/apa/6006363986.html,1.0,,3400.0,https://sfbay.craigslist.org/reply/sfo/apa/6006363986,
64,California & Stockton/Available Now/Pets Ok/Close to FiDi!,2017-03-10 13:00,sanfrancisco,6038295645,https://sfbay.craigslist.org/sfc/apa/6038295645.html,1.0,,3195.0,https://sfbay.craigslist.org/reply/sfo/apa/6038295645,
65,Spacious Modern One bedroom One Bath W/Pkg North Waterfront Unfurn.,2017-03-10 13:00,sanfrancisco,6034138171,https://sfbay.craigslist.org/sfc/apa/6034138171.html,1.0,1051.0,3500.0,https://sfbay.craigslist.org/reply/sfo/apa/6034138171,
66,Spacious Modern One bedroom One Bath W/Pkg North Waterfront Unfurn.,2017-03-10 12:59,sanfrancisco,6038293791,https://sfbay.craigslist.org/sfc/apa/6038293791.html,1.0,1051.0,3500.0,https://sfbay.craigslist.org/reply/sfo/apa/6038293791,
67,View One Bedroom One Bath W/Pkg. North Waterfront Furnished,2017-03-10 12:58,sanfrancisco,6034139676,https://sfbay.craigslist.org/sfc/apa/6034139676.html,1.0,,3400.0,https://sfbay.craigslist.org/reply/sfo/apa/6034139676,
68,Attractive One Bedroom with Amazing Layout,2017-03-10 12:56,sanfrancisco,6038288405,https://sfbay.craigslist.org/sfc/apa/6038288405.html,1.0,657.0,3299.0,https://sfbay.craigslist.org/reply/sfo/apa/6038288405,
69,BRIGHT FULTON ST 4 ROOM APT,2017-03-10 12:42,sanfrancisco,6038266917,https://sfbay.craigslist.org/sfc/apa/6038266917.html,1.0,,3350.0,https://sfbay.craigslist.org/reply/sfo/apa/6038266917,
70,Breathtaking Views of Downtown & Large Windows - It's Yours!,2017-03-10 12:40,sanfrancisco,6038251699,https://sfbay.craigslist.org/sfc/apa/6038251699.html,1.0,603.0,3425.0,https://sfbay.craigslist.org/reply/sfo/apa/6038251699,
71,SUNNY TWO BDRM FLAT IN THE MISSION,2017-03-10 12:36,sanfrancisco,5997911280,https://sfbay.craigslist.org/sfc/apa/5997911280.html,2.0,,3100.0,https://sfbay.craigslist.org/reply/sfo/apa/5997911280,
72,Top Floor-Large Bright Remodeled Oversized Unit-Open Sun 12-12:30 PM,2017-03-10 12:36,sanfrancisco,6008205314,https://sfbay.craigslist.org/sfc/apa/6008205314.html,1.0,,3095.0,https://sfbay.craigslist.org/reply/sfo/apa/6008205314,
73,INNER RICHMOND 2 BEDROOM WITH LAUNDRY,2017-03-10 12:35,sanfrancisco,6038254214,https://sfbay.craigslist.org/sfc/apa/6038254214.html,2.0,,3100.0,https://sfbay.craigslist.org/reply/sfo/apa/6038254214,
74,2 Mint Plaza 407,2017-03-10 12:33,sanfrancisco,6011645197,https://sfbay.craigslist.org/sfc/apa/6011645197.html,1.0,,3400.0,https://sfbay.craigslist.org/reply/sfo/apa/6011645197,
75,"Nob Hill Area! -1BR/1BA with Washer/Dryer in unit, great location.",2017-03-10 12:32,sanfrancisco,6030937653,https://sfbay.craigslist.org/sfc/apa/6030937653.html,1.0,574.0,3200.0,https://sfbay.craigslist.org/reply/sfo/apa/6030937653,
76,SPACIOUS TOP FLOOR OCEAN BEACH 2 BED/1.5 BATH!!!,2017-03-10 12:30,sanfrancisco,6038248197,https://sfbay.craigslist.org/sfc/apa/6038248197.html,2.0,,3200.0,https://sfbay.craigslist.org/reply/sfo/apa/6038248197,
77,"1+Bdrm/2Bath, Split-level Loft, Patio + BONUS Storage Room",2017-03-10 12:17,sanfrancisco,6006321874,https://sfbay.craigslist.org/sfc/apa/6006321874.html,2.0,,3500.0,https://sfbay.craigslist.org/reply/sfo/apa/6006321874,
78,Classic Nob Hill One Bedroom at the Top of the Hill ~ J.Wavro,2017-03-10 12:11,sanfrancisco,6038217462,https://sfbay.craigslist.org/sfc/apa/6038217462.html,1.0,,3500.0,https://sfbay.craigslist.org/reply/sfo/apa/6038217462,
79,Lovely 2 Bedroom Apartment. . . Waiting for You to Make it Home!,2017-03-10 12:09,sanfrancisco,6038214424,https://sfbay.craigslist.org/sfc/apa/6038214424.html,2.0,796.0,3470.0,https://sfbay.craigslist.org/reply/sfo/apa/6038214424,
80,Daniel Burnham Ct. 1 Br Luxury High-Rise Unit,2017-03-10 12:07,sanfrancisco,6025843669,https://sfbay.craigslist.org/sfc/apa/6025843669.html,1.0,716.0,3300.0,https://sfbay.craigslist.org/reply/sfo/apa/6025843669,
81,Prime Nob Hill One Bedroom with Hardwood Floor and Parking. ~ J.Wavro,2017-03-10 12:02,sanfrancisco,6038203146,https://sfbay.craigslist.org/sfc/apa/6038203146.html,1.0,,3200.0,https://sfbay.craigslist.org/reply/sfo/apa/6038203146,
82,"Views, Hardwood, Private garage...BEST Location",2017-03-10 12:01,sanfrancisco,6004887966,https://sfbay.craigslist.org/sfc/apa/6004887966.html,1.0,,3450.0,https://sfbay.craigslist.org/reply/sfo/apa/6004887966,
83,Spacious apartment with City view. No pets please ~ J.Wavro,2017-03-10 12:00,sanfrancisco,6038200105,https://sfbay.craigslist.org/sfc/apa/6038200105.html,1.0,,3200.0,https://sfbay.craigslist.org/reply/sfo/apa/6038200105,
84,"TOP Flr SERENITI-ful : Beautiful Spacious Unique 1BR/1BA, Hrdwd floors",2017-03-10 11:57,sanfrancisco,6038194558,https://sfbay.craigslist.org/sfc/apa/6038194558.html,1.0,,3100.0,https://sfbay.craigslist.org/reply/sfo/apa/6038194558,
85,Spacious Flat with Ocean View,2017-03-10 11:56,sanfrancisco,6028598695,https://sfbay.craigslist.org/sfc/apa/6028598695.html,2.0,,3000.0,https://sfbay.craigslist.org/reply/sfo/apa/6028598695,
86,Stunning 1 Bed/1 Bath at Higby!,2017-03-10 11:46,sanfrancisco,6038176492,https://sfbay.craigslist.org/sfc/apa/6038176492.html,1.0,787.0,3095.0,https://sfbay.craigslist.org/reply/sfo/apa/6038176492,
87,Remodeled Garden Apartment,2017-03-10 11:45,sanfrancisco,6038175062,https://sfbay.craigslist.org/sfc/apa/6038175062.html,1.0,400.0,3500.0,https://sfbay.craigslist.org/reply/sfo/apa/6038175062,
88,See why Sycamore is right for you,2017-03-10 11:42,sanfrancisco,6038169272,https://sfbay.craigslist.org/sfc/apa/6038169272.html,1.0,517.0,3182.0,https://sfbay.craigslist.org/reply/sfo/apa/6038169272,
89,"Mission alt- Bright, Open Kit/LR, 2 Bath, HW floors, Renovated, 2 Prkg",2017-03-10 11:41,sanfrancisco,6035274655,https://sfbay.craigslist.org/sfc/apa/6035274655.html,3.0,1200.0,3300.0,https://sfbay.craigslist.org/reply/sfo/apa/6035274655,
90,2BR/1BA-TOP FLOOR UNIT/VIEWS-OPEN HOUSE SUN. 03/12 11AM-1PM.,2017-03-10 11:40,sanfrancisco,6013420005,https://sfbay.craigslist.org/sfc/apa/6013420005.html,2.0,750.0,3300.0,https://sfbay.craigslist.org/reply/sfo/apa/6013420005,
91,"Stylish & Bright 1 Bed 1 Bath with Den, Completely Furnished!",2017-03-10 11:37,sanfrancisco,6038142321,https://sfbay.craigslist.org/sfc/apa/6038142321.html,1.0,,3499.0,https://sfbay.craigslist.org/reply/sfo/apa/6038142321,
92,1 BEDROOM APARTMENT W/ WASHER + DRYER,2017-03-10 11:35,sanfrancisco,6038157836,https://sfbay.craigslist.org/sfc/apa/6038157836.html,1.0,644.0,3292.0,https://sfbay.craigslist.org/reply/sfo/apa/6038157836,
93,Spacious Top Fl One BR; Can be used as 2BR. HWF; 15th and Church!,2017-03-10 11:22,sanfrancisco,5997764736,https://sfbay.craigslist.org/sfc/apa/5997764736.html,1.0,,3195.0,https://sfbay.craigslist.org/reply/sfo/apa/5997764736,
94,"Dolores Park Top Floor, Remodeled, Sunny, Quiet , Spacious",2017-03-10 11:12,sanfrancisco,6038117982,https://sfbay.craigslist.org/sfc/apa/6038117982.html,1.0,,3195.0,https://sfbay.craigslist.org/reply/sfo/apa/6038117982,
95,TOP FLOOR 1BR/1BA CONDO ACROSS FROM ALTA PLAZA PARK,2017-03-10 11:12,sanfrancisco,6017720011,https://sfbay.craigslist.org/sfc/apa/6017720011.html,1.0,817.0,3450.0,https://sfbay.craigslist.org/reply/sfo/apa/6017720011,
96,Great Bay and City Views! Parking included.No pets please. ~ J.Wavro,2017-03-10 11:11,sanfrancisco,6038116755,https://sfbay.craigslist.org/sfc/apa/6038116755.html,1.0,,3500.0,https://sfbay.craigslist.org/reply/sfo/apa/6038116755,
97,Fully Furnished Short Term lease; Central location with Outdoor Space,2017-03-10 11:04,sanfrancisco,6038084779,https://sfbay.craigslist.org/sfc/apa/6038084779.html,1.0,,3300.0,https://sfbay.craigslist.org/reply/sfo/apa/6038084779,
98,Delightful 1 Bedroom with Private Patio!,2017-03-10 11:01,sanfrancisco,6038099141,https://sfbay.craigslist.org/sfc/apa/6038099141.html,1.0,645.0,3414.0,https://sfbay.craigslist.org/reply/sfo/apa/6038099141,
99,Model unit at the Soma Grand. Flat screen TV included! ~ J.Wavro,2017-03-10 11:01,sanfrancisco,6038099058,https://sfbay.craigslist.org/sfc/apa/6038099058.html,1.0,,3395.0,https://sfbay.craigslist.org/reply/sfo/apa/6038099058,
0,YOUR NEW HOME! Spacious 2BR/1BA IN SUNSET,2017-03-10 16:05,sanfrancisco,6038552569,https://sfbay.craigslist.org/sfc/apa/6038552569.html,2.0,,3750.0,https://sfbay.craigslist.org/reply/sfo/apa/6038552569,
1,Pacific Heights - Modern Opulent High Rise Living at The Rockwell!!!,2017-03-10 15:56,sanfrancisco,6038540982,https://sfbay.craigslist.org/sfc/apa/6038540982.html,1.0,,3800.0,https://sfbay.craigslist.org/reply/sfo/apa/6038540982,
2,Sophisticated Home on Exclusive Street in Prestigious SF Neighborhood!,2017-03-10 15:56,sanfrancisco,6038540644,https://sfbay.craigslist.org/sfc/apa/6038540644.html,1.0,,3950.0,https://sfbay.craigslist.org/reply/sfo/apa/6038540644,
3,The Marlow - 1 bedroom with excellent views! ~ J.Wavro,2017-03-10 15:54,sanfrancisco,6038538888,https://sfbay.craigslist.org/sfc/apa/6038538888.html,1.0,,3750.0,https://sfbay.craigslist.org/reply/sfo/apa/6038538888,
4,Modern Apartment with Stunning City Views and Washer/Dryer in Unit!,2017-03-10 15:52,sanfrancisco,6023645043,https://sfbay.craigslist.org/sfc/apa/6023645043.html,1.0,,3900.0,https://sfbay.craigslist.org/reply/sfo/apa/6023645043,
5,The Marlow - 1 bedroom with excellent views! ~ J.Wavro,2017-03-10 15:46,sanfrancisco,6038529206,https://sfbay.craigslist.org/sfc/apa/6038529206.html,1.0,,3750.0,https://sfbay.craigslist.org/reply/sfo/apa/6038529206,
6,OPEN SUN 3/12 2pm-4pm - Modern 2 Bedroom Mid-Century Apt in Noe Valley,2017-03-10 15:44,sanfrancisco,6030222222,https://sfbay.craigslist.org/sfc/apa/6030222222.html,2.0,,3650.0,https://sfbay.craigslist.org/reply/sfo/apa/6030222222,
7,Valencia Coridoor Gem,2017-03-10 15:43,sanfrancisco,6030736412,https://sfbay.craigslist.org/sfc/apa/6030736412.html,2.0,,3500.0,https://sfbay.craigslist.org/reply/sfo/apa/6030736412,
8,Remodeled Vintage 1BR near Hot Divisadero Pets OK ~ J.Wavro,2017-03-10 15:39,sanfrancisco,6038520316,https://sfbay.craigslist.org/sfc/apa/6038520316.html,1.0,,3995.0,https://sfbay.craigslist.org/reply/sfo/apa/6038520316,
9,2 Bedroom Apartment in Prime Pacific Heights,2017-03-10 15:37,sanfrancisco,6035590815,https://sfbay.craigslist.org/sfc/apa/6035590815.html,2.0,,3500.0,https://sfbay.craigslist.org/reply/sfo/apa/6035590815,
10,"Furnished 2 bedroom, 2 bath  apartment close to Golden Gate Park",2017-03-10 15:35,sanfrancisco,6025790860,https://sfbay.craigslist.org/sfc/apa/6025790860.html,2.0,,3950.0,https://sfbay.craigslist.org/reply/sfo/apa/6025790860,
11,Pet Friendly Nopa Apt just 2 blocks from Alamo Square Park!,2017-03-10 15:32,sanfrancisco,6003566204,https://sfbay.craigslist.org/sfc/apa/6003566204.html,2.0,,3595.0,https://sfbay.craigslist.org/reply/sfo/apa/6003566204,
12,GREAT LOCATION!!! RECENTLY RENOVATED SUNNY CORNER UNIT,2017-03-10 15:31,sanfrancisco,6038510769,https://sfbay.craigslist.org/sfc/apa/6038510769.html,2.0,980.0,3688.0,https://sfbay.craigslist.org/reply/sfo/apa/6038510769,
13,$500 discount! Amazing City Views!  ~ J.Wavro,2017-03-10 15:30,sanfrancisco,6038509455,https://sfbay.craigslist.org/sfc/apa/6038509455.html,1.0,,3595.0,https://sfbay.craigslist.org/reply/sfo/apa/6038509455,
14,COW HOLLOW TWO BEDROOM APARTMENT,2017-03-10 15:28,sanfrancisco,6015583768,https://sfbay.craigslist.org/sfc/apa/6015583768.html,2.0,,3800.0,https://sfbay.craigslist.org/reply/sfo/apa/6015583768,
15,Potrero 1BR in new building with great view,2017-03-10 15:23,sanfrancisco,6027973930,https://sfbay.craigslist.org/sfc/apa/6027973930.html,1.0,710.0,3650.0,https://sfbay.craigslist.org/reply/sfo/apa/6027973930,
16,Luxury 1BR/1BA 11th Floor! Concierge! Fitness! Parking! Laundry! PROGR,2017-03-10 15:22,sanfrancisco,6032420523,https://sfbay.craigslist.org/sfc/apa/6032420523.html,1.0,,3500.0,https://sfbay.craigslist.org/reply/sfo/apa/6032420523,
17,1310 Minnesota St. #104 | Open Sat 3/11 10:30-11a,2017-03-10 15:20,sanfrancisco,6035511575,https://sfbay.craigslist.org/sfc/apa/6035511575.html,1.0,1000.0,3850.0,https://sfbay.craigslist.org/reply/sfo/apa/6035511575,
18,Furnished 1 BR Luxury Living at THE INFINITY pool gym included *PICS*,2017-03-10 15:20,sanfrancisco,6029263155,https://sfbay.craigslist.org/sfc/apa/6029263155.html,1.0,750.0,3800.0,https://sfbay.craigslist.org/reply/sfo/apa/6029263155,
19,Church & 15th/Pets Ok/W&D In Unit/Available Now/Pets Ok!,2017-03-10 15:17,sanfrancisco,6036876769,https://sfbay.craigslist.org/sfc/apa/6036876769.html,2.0,,3995.0,https://sfbay.craigslist.org/reply/sfo/apa/6036876769,
20,"BIG two story, two bd, two +1/2 baths PKG avail!",2017-03-10 15:17,sanfrancisco,6015560918,https://sfbay.craigslist.org/sfc/apa/6015560918.html,2.0,1250.0,3800.0,https://sfbay.craigslist.org/reply/sfo/apa/6015560918,
21,"Brand New!-W/D in unit, large patio & roof deck",2017-03-10 15:16,sanfrancisco,6025516856,https://sfbay.craigslist.org/sfc/apa/6025516856.html,2.0,850.0,3850.0,https://sfbay.craigslist.org/reply/sfo/apa/6025516856,
22,"BEACON Condo, 8th Flr, Wood Floors, near AT&T Park & Caltrain!",2017-03-10 15:12,sanfrancisco,6038487391,https://sfbay.craigslist.org/sfc/apa/6038487391.html,1.0,750.0,3595.0,https://sfbay.craigslist.org/reply/sfo/apa/6038487391,
23,Stylish Prime Location Unit+Open House-3/12 from 1:30-2:30,2017-03-10 15:12,sanfrancisco,6018315748,https://sfbay.craigslist.org/sfc/apa/6018315748.html,1.0,,3500.0,https://sfbay.craigslist.org/reply/sfo/apa/6018315748,
24,Spacious Updated 3 Bedroom/1.5 Bath with Garage,2017-03-10 14:53,sanfrancisco,6019955035,https://sfbay.craigslist.org/sfc/apa/6019955035.html,3.0,,3600.0,https://sfbay.craigslist.org/reply/sfo/apa/6019955035,
25,Stunning One Bedroom w/ Balcony - Rent Controlled - Prime Location,2017-03-10 14:47,sanfrancisco,6038453716,https://sfbay.craigslist.org/sfc/apa/6038453716.html,1.0,,3795.0,https://sfbay.craigslist.org/reply/sfo/apa/6038453716,
26,Larger 1 Bedroom within walking distance of downtown S.F!,2017-03-10 14:45,sanfrancisco,6038450653,https://sfbay.craigslist.org/sfc/apa/6038450653.html,1.0,725.0,3623.0,https://sfbay.craigslist.org/reply/sfo/apa/6038450653,
27,1 MONTH FREE! Beautiful 2 Bedroom in North Beach! CALL TODAY!,2017-03-10 14:39,sanfrancisco,6034254230,https://sfbay.craigslist.org/sfc/apa/6034254230.html,2.0,,3895.0,https://sfbay.craigslist.org/reply/sfo/apa/6034254230,
28,Spacious 2 Bedroom House Including Garage,2017-03-10 14:37,sanfrancisco,6027329238,https://sfbay.craigslist.org/sfc/apa/6027329238.html,2.0,1200.0,3800.0,https://sfbay.craigslist.org/reply/sfo/apa/6027329238,
29,"Washer Dryer In-Unit, Parking, Hardwood Flooring, Granite Countertops",2017-03-10 14:24,sanfrancisco,6038421517,https://sfbay.craigslist.org/sfc/apa/6038421517.html,1.0,550.0,3500.0,https://sfbay.craigslist.org/reply/sfo/apa/6038421517,
30,Large 1- BR in heart of North Beach,2017-03-10 13:59,sanfrancisco,6034743832,https://sfbay.craigslist.org/sfc/apa/6034743832.html,1.0,,3800.0,https://sfbay.craigslist.org/reply/sfo/apa/6034743832,
31,OPEN SAT 10:30-Noon. Beautiful building in the Marina. Great unit/Gar,2017-03-10 13:57,sanfrancisco,6035295080,https://sfbay.craigslist.org/sfc/apa/6035295080.html,1.0,,3500.0,https://sfbay.craigslist.org/reply/sfo/apa/6035295080,
32,"REMODELED, elegant, VIEW 1br across from Lafayette park. Elevtrs,",2017-03-10 13:56,sanfrancisco,6033774803,https://sfbay.craigslist.org/sfc/apa/6033774803.html,1.0,750.0,3950.0,https://sfbay.craigslist.org/reply/sfo/apa/6033774803,
33,Massive Top Floor 2+ Bedroom W/Hardwood Floors & Dishwasher!!,2017-03-10 13:47,sanfrancisco,6017998110,https://sfbay.craigslist.org/sfc/apa/6017998110.html,2.0,,3750.0,https://sfbay.craigslist.org/reply/sfo/apa/6017998110,
34,RENOVATED OPTIONAL 2 BEDROOM,2017-03-10 13:46,sanfrancisco,5998557054,https://sfbay.craigslist.org/sfc/apa/5998557054.html,2.0,,3950.0,https://sfbay.craigslist.org/reply/sfo/apa/5998557054,
35,TWO BEDROOM MISSION DISTRICT APARTMENT,2017-03-10 13:46,sanfrancisco,5997980168,https://sfbay.craigslist.org/sfc/apa/5997980168.html,2.0,,3750.0,https://sfbay.craigslist.org/reply/sfo/apa/5997980168,
36,"Huge Living Room, Large Bedrooms, Lots Of Closet Space, & Free 6-Weeks",2017-03-10 13:46,sanfrancisco,6038364302,https://sfbay.craigslist.org/sfc/apa/6038364302.html,2.0,1038.0,3896.0,https://sfbay.craigslist.org/reply/sfo/apa/6038364302,
37,Renovated Detached Home,2017-03-10 13:38,sanfrancisco,6038353107,https://sfbay.craigslist.org/sfc/apa/6038353107.html,2.0,1125.0,3500.0,https://sfbay.craigslist.org/reply/sfo/apa/6038353107,
38,Large and Beautiful 2 BR flat with GGB view,2017-03-10 13:35,sanfrancisco,6034917146,https://sfbay.craigslist.org/sfc/apa/6034917146.html,2.0,1500.0,3800.0,https://sfbay.craigslist.org/reply/sfo/apa/6034917146,
39,#185 Spacious 1 bedroom (Int'l Executive Relocation) Furnished,2017-03-10 13:34,sanfrancisco,6038324344,https://sfbay.craigslist.org/sfc/apa/6038324344.html,1.0,750.0,3900.0,https://sfbay.craigslist.org/reply/sfo/apa/6038324344,
40,Stunning One Bedroom w/ Washer/Dryer- Rent Controlled- Prime Location,2017-03-10 13:23,sanfrancisco,6038330634,https://sfbay.craigslist.org/sfc/apa/6038330634.html,1.0,,3825.0,https://sfbay.craigslist.org/reply/sfo/apa/6038330634,
41,Unique home with wrap around balcony will impress!,2017-03-10 13:20,sanfrancisco,6038325788,https://sfbay.craigslist.org/sfc/apa/6038325788.html,1.0,690.0,3900.0,https://sfbay.craigslist.org/reply/sfo/apa/6038325788,
42,2 bed r+ large den valencia st view hardwood floor freshly painted,2017-03-10 13:20,sanfrancisco,6038325382,https://sfbay.craigslist.org/sfc/apa/6038325382.html,2.0,,3800.0,https://sfbay.craigslist.org/reply/sfo/apa/6038325382,
